Date,retorno_diario_activo,posicion,spread_estimado,retorno_estrategia_bruto,retorno_estrategia_neto,equity_estrategia,equity_buy_and_hold
2010-11-18,0.0024901926949838504,1.0,0.008990295611828784,0.0024901926949838504,0.0024901926949838504,0.20151170781485722,1.7142579297722595
2010-11-19,-0.007069338324755203,0.0,0.0029063905190344387,-0.0,-0.0014531952595172194,0.20121887195632343,1.702139260490805
2010-11-22,0.0023089886650380365,1.0,0.0,0.0023089886650380365,0.0021089886650380364,0.20164324027647107,1.7060694807495944
2010-11-23,-0.008140873424702488,0.0,0.0030837824606911824,-0.0,-0.0015418912303455912,0.20133232833263032,1.692180585053064
2010-11-24,0.006253440388630294,1.0,0.0005432650445258634,0.006253440388630294,0.005981807866367362,0.2025366596380045,1.702762535468491
2010-11-26,-0.013788986910848289,0.0,0.0,-0.0,-0.0002,0.2024961523060769,1.6792831651546332
2010-11-29,-0.001575454755820882,0.0,0.0,-0.0,-0.0,0.2024961523060769,1.6766375305057204
2010-11-30,-0.001577940730048466,0.0,0.00871538413907232,-0.0,-0.0,0.2024961523060769,1.6739918958568076
2010-12-01,0.006124271769156753,0.0,0.0,0.0,0.0,0.2024961523060769,1.6842438771664006
2010-12-02,0.005890263231906001,-1.0,0.007764705609020909,-0.005890263231906001,-0.009772616036416455,0.2005172351607379,1.6941645169496367
2010-12-03,-0.0025374237013843226,-1.0,0.008668714275975322,0.0025374237013843226,0.0025374237013843226,0.20102603234577085,1.6898657037502842
2010-12-06,-0.003718128134164944,0.0,0.0058852734717483104,-0.0,-0.0029426367358741552,0.20043448575812317,1.68358256653421
2010-12-07,-0.0013755557043579891,0.0,0.0054067410061704145,-0.0,-0.0,0.20043448575812317,1.6812667049310561
2010-12-08,0.0007870312549014269,0.0,0.0,0.0,0.0,0.20043448575812317,1.682589914375662
2010-12-09,0.003931245959572172,-1.0,0.0,-0.003931245959572172,-0.004131245959572171,0.199606441598676,1.6892045891781682
2010-12-10,0.01801062008530896,-1.0,0.0,-0.01801062008530896,-0.01801062008530896,0.19601140581246182,1.7196282112802166
2010-12-13,0.0017309462798964503,-1.0,0.004032945752422029,-0.0017309462798964503,-0.0017309462798964503,0.19567212059875347,1.7226047953353372
2010-12-14,-0.012670458031071141,-1.0,0.0003120558087916634,0.012670458031071141,0.012670458031071141,0.1981513759906507,1.7007786035719188
2010-12-15,-0.011472333083144548,0.0,0.0,-0.0,-0.0002,0.19811174571545256,1.6812667049310563
2010-12-16,0.007474639553329165,0.0,0.0025648203212105362,0.0,0.0,0.19811174571545256,1.6938335675434295
2010-12-17,0.008785604489221388,-1.0,0.001538471807665867,-0.008785604489221388,-0.009554840393054322,0.19621881960515206,1.708714919338433
2010-12-20,-0.002709499725883191,-1.0,0.0011617111996921792,0.002709499725883191,0.002709499725883191,0.19675047444308533,1.704085156732873
2010-12-21,-0.007956143645025615,0.0,0.007951354803157052,-0.0,-0.003975677401578526,0.1959682580280921,1.6905272104425502
2010-12-22,0.018583366115797473,0.0,0.008147086055548267,0.0,0.0,0.1959682580280921,1.721942896522922
2010-12-23,0.00192035939618318,-1.0,0.0,-0.00192035939618318,-0.00212035939618318,0.19555273489082858,1.7252496457439506
2010-12-27,-0.0003831993669710654,-1.0,0.0034160444882608584,0.0003831993669710654,0.0003831993669710654,0.19562767057504823,1.7245885311718345
2010-12-28,0.0026843333361754596,0.0,0.009031578725589266,0.0,-0.004515789362794633,0.19474425722119715,1.7292179016572449
2010-12-29,-0.004207107228852425,-1.0,0.009248610568786224,0.004207107228852425,-0.0004171980555406872,0.19466301029575675,1.7219428965229218
2010-12-30,-0.001920359396183291,0.0,0.005891320200998097,-0.0,-0.0029456601004990484,0.1940895992332855,1.718636147301893
2010-12-31,0.0003849021174751055,0.0,0.0070865381272488355,0.0,0.0,0.1940895992332855,1.7192976539941587
2011-01-03,0.004616250053168791,-1.0,0.008045830748880807,-0.004616250053168791,-0.008639165427609195,0.19241282707773077,1.7272343618808221
2011-01-04,0.009956162057363827,-1.0,0.0014541111135291597,-0.009956162057363827,-0.009956162057363827,0.19049713378942937,1.744430987098755
2011-01-05,-0.007772468255162646,-1.0,0.009126175929227586,0.007772468255162646,0.007772468255162646,0.1919777667145072,1.730872452628208
2011-01-06,-0.00439474252957206,0.0,0.0,-0.0,-0.0002,0.1919393711611643,1.7232657138473781
2011-01-07,0.0021108193228311922,0.0,0.0024802801654578545,0.0,0.0,0.1919393711611643,1.7269032164145397
2011-01-10,0.013405152638540807,-1.0,0.0,-0.013405152638540807,-0.013605152638540808,0.18932800671917113,1.7500526176225637
2011-01-11,-0.003023379516976288,-1.0,0.0,0.003023379516976288,0.003023379516976288,0.18990041713667583,1.744761544384813
2011-01-12,0.016489838261481538,0.0,0.0,0.0,-0.0002,0.18986243705324848,1.7735323800565712
2011-01-13,0.002423539072340386,-1.0,0.006679003042042292,-0.002423539072340386,-0.005763040593361532,0.18876825212135606,1.7778306050756991
2011-01-14,0.007255134522929252,-1.0,0.005626564104993242,-0.007255134522929252,-0.007255134522929252,0.1873987130585574,1.790729005274504
2011-01-18,0.002769671846932109,-1.0,0.0,-0.002769671846932109,-0.002769671846932109,0.1868796801188478,1.7956887369858976
2011-01-19,-0.004419868389877846,-1.0,0.004847422133809669,0.004419868389877846,0.004419868389877846,0.18770566370971556,1.787752029099234
2011-01-20,0.003514326927706257,0.0,0.0040324556070350575,0.0,-0.0020162278035175288,0.18732720633166633,1.7940347741951588
2011-01-21,0.0031335125743763292,-1.0,0.005851862011176011,-0.0031335125743763292,-0.006059443579964335,0.18619210769390726,1.7996564047189676
2011-01-24,-0.005144727041530239,-1.0,0.006959974462270476,0.005144727041530239,0.005144727041530239,0.1871500152652796,1.790397663748147
2011-01-25,0.007942173591142243,0.0,0.0027502023706160936,0.0,-0.0013751011853080468,0.1868926650574579,1.8046173127908103
2011-01-26,-0.006596837820131873,-1.0,0.011844780295455526,0.006596837820131873,0.0006744476724041106,0.1870187143803953,1.7927125450509271
2011-01-27,0.0036892108109527477,1.0,0.014044355456996895,0.0036892108109527477,-0.010355144646044147,0.1850821085414691,1.7993262395530596
2011-01-28,-0.00698398668122846,0.0,0.011513438215850678,-0.0,-0.005756719107925339,0.1840166428306933,1.7867597690608361
2011-01-31,-0.01054949410358108,1.0,0.0,-0.01054949410358108,-0.010749494103581081,0.18203855701362398,1.767910357412613
2011-02-01,0.020015000243424064,1.0,0.007633320646493567,0.020015000243424064,0.020015000243424064,0.18568205877656424,1.8032950836465782
2011-02-02,0.006051643971416221,0.0,0.0,0.0,-0.0002,0.18564492236480892,1.8142079834682125
2011-02-03,0.002369634186709213,0.0,0.009712811955640603,0.0,0.0,0.18564492236480892,1.8185069927276396
2011-02-04,-0.004546398405908869,0.0,0.010871251152380709,-0.0,-0.0,0.18564492236480892,1.8102393354347686
2011-02-07,0.008220654310016728,1.0,0.0,0.008220654310016728,0.008020654310016728,0.18713391611150695,1.8251206872297723
2011-02-08,0.004349023153647158,0.0,0.0,0.0,-0.0002,0.18709648932828465,1.8330581793567349
2011-02-09,-0.003428001067867781,0.0,0.005261790980011693,-0.0,-0.0,0.18709648932828465,1.8267744539604363
2011-02-10,-0.00036201000663060867,1.0,0.004804471042346234,-0.00036201000663060867,-0.002764245527803726,0.18657930869439115,1.8261131433282454
2011-02-11,-0.002897558301443337,1.0,0.007254623459875743,-0.002897558301443337,-0.002897558301443337,0.18603868426960615,1.8208218740304198
2011-02-14,-0.006538128693243217,1.0,0.0,-0.006538128693243217,-0.006538128693243217,0.18482233940992981,1.8089171062905367
2011-02-15,0.001279705573422829,1.0,0.003865968527796747,0.001279705573422829,0.001279705573422829,0.18505885758776575,1.8112319875933165
2011-02-16,-0.007486132501882459,0.0,0.005966586705228305,-0.0,-0.0029832933526141524,0.1845067727280818,1.797672864942545
2011-02-17,-0.002207222387634822,1.0,0.0049951388084778356,-0.002207222387634822,-0.00470479179187374,0.1836387067782056,1.7937050011494002
2011-02-18,0.006452683382389246,1.0,0.008082819492496103,0.006452683382389246,0.006452683382389246,0.1848236692097968,1.8052792116032255
2011-02-22,0.0010985268337035947,0.0,0.0067512214324160725,0.0,-0.0033756107162080363,0.1841997764514033,1.807262359259499
2011-02-23,-0.005123400652708221,0.0,0.008098125795878196,-0.0,-0.0,0.1841997764514033,1.7980030301084537
2011-02-24,0.0007359328223857098,1.0,0.0078444376154144,0.0007359328223857098,-0.00318628598532149,0.18361286328519685,1.7993262395530596
2011-02-25,0.005146542771320428,0.0,0.0037490833963901207,0.0,-0.0018745416981950603,0.18326867331664376,1.8085865490044786
2011-02-28,0.014261563169571057,0.0,0.0,0.0,0.0,0.18326867331664376,1.8343798203207424
2011-03-01,-0.024157102879124315,0.0,0.011804385031561433,-0.0,-0.0,0.18326867331664376,1.7900665182818647
2011-03-02,0.0041064844843383685,1.0,0.0,0.0041064844843383685,0.003906484484338369,0.1839846095454205,1.7974173986651227
2011-03-03,0.011895694082924013,0.0,0.0,0.0,-0.0002,0.18394781262351143,1.818798926178968
2011-03-04,0.005694239885701169,0.0,0.01093416496155595,0.0,0.0,0.18394781262351143,1.8291556035684868
2011-03-07,-0.0023743867212701053,0.0,0.0,-0.0,-0.0,0.18394781262351143,1.824812480792237
2011-03-08,0.012449428761906578,1.0,0.0,0.012449428761906578,0.012249428761906577,0.18620106825015167,1.847530353775698
2011-03-09,0.008499263579683003,0.0,0.007111734469685569,0.0,-0.0035558672348427844,0.18553896197246822,1.8632330012239027
2011-03-10,-0.0075306906659926565,0.0,0.01149625557625345,-0.0,-0.0,0.18553896197246822,1.8492015698530164
2011-03-11,0.0061424046771081375,1.0,0.012510571920817806,0.0061424046771081375,-0.00011288128330076523,0.18551801809633847,1.8605601142245973
2011-03-14,-0.010953192103686615,0.0,0.0,-0.0,-0.0002,0.1854809144927192,1.8401810418730382
2011-03-15,-0.023783689449234036,1.0,0.0,-0.023783689449234036,-0.023983689449234034,0.18103239784076589,1.7964147474427619
2011-03-16,-0.02175939007525507,1.0,0.0,-0.02175939007525507,-0.02175939007525507,0.1770932432798899,1.757325858216214
2011-03-17,0.004182322810790451,1.0,0.010181921592316073,0.004182322810790451,0.004182322810790451,0.17783390439089625,1.7646755622390236
2011-03-18,-0.001135690960513247,0.0,0.0078084850498823955,-0.0,-0.0039042425249411978,0.17713959769899698,1.76267143615475
2011-03-21,0.018953411313718416,1.0,0.0,0.018953411313718416,0.018753411313718417,0.18046156943459288,1.7960800728951336
2011-03-22,0.0024184394794115605,0.0,0.005443332326558191,0.0,-0.0027216661632790953,0.17997041328729052,1.8004237838516075
2011-03-23,-0.0037113058981352864,0.0,0.0040092948308180784,-0.0,-0.0,0.17997041328729052,1.793741860443456
2011-03-24,0.006146176496949263,1.0,0.0028835026188551546,0.006146176496949263,0.004704425187521686,0.18081707063256794,1.8047665145077076
2011-03-25,0.0014811240334373643,0.0,0.0,0.0,-0.0002,0.18078090721844142,1.807439597567088
2011-03-28,-0.006099705981415182,0.0,0.004789069614467014,-0.0,-0.0,0.18078090721844142,1.7964147474427614
2011-03-29,0.01692384879225517,1.0,0.01013597556194108,0.01692384879225517,0.011855861011284628,0.1829242205279172,1.82681699899666
2011-03-30,0.0054864757048431745,0.0,0.0,0.0,-0.0002,0.18288763568381164,1.8368397860788497
2011-03-31,0.002546548315892405,0.0,0.0016828480263016662,0.0,0.0,0.18288763568381164,1.841517387342653
2011-04-01,0.01469483801002025,0.0,0.0,0.0,0.0,0.18288763568381164,1.8685781870422888
2011-04-04,0.004648795395818528,0.0,0.0,0.0,0.0,0.18288763568381164,1.877264824714938
2011-04-05,0.0021353643001889022,0.0,0.00327964874357075,0.0,0.0,0.18288763568381164,1.8812734690036346
2011-04-06,0.004617841082694474,0.0,0.0,0.0,0.0,0.18288763568381164,1.8899608909165826
2011-04-07,-0.009192503130023844,0.0,0.0,-0.0,-0.0,0.18288763568381164,1.8725874195112093
2011-04-08,-0.0008918353821396607,1.0,0.00562691365767829,-0.0008918353821396607,-0.003705292210978806,0.18220998355182808,1.8709173797943397
2011-04-11,-0.014821685390479677,1.0,0.0033593967607918446,-0.014821685390479677,-0.014821685390479677,0.1795093245006184,1.8431872309994475
2011-04-12,-0.0009059544406074815,1.0,0.0,-0.0009059544406074815,-0.0009059544406074815,0.17934669723095661,1.8415173873426525
2011-04-13,-0.0027216054139538315,1.0,0.006073683560970742,-0.0027216054139538315,-0.0027216054139538315,0.1788585862887981,1.8365055036513707
2011-04-14,0.0034567961862079777,1.0,0.0019296436605207952,0.0034567961862079777,0.0034567961862079777,0.17947686396775178,1.8428539288723427
2011-04-15,-0.0007252563584938532,0.0,0.0,-0.0,-0.0002,0.17944096859495823,1.8415173873426527
2011-04-18,-0.0034470687512256903,1.0,0.0,-0.0034470687512256903,-0.0036470687512256904,0.17878653504570588,1.835169550301905
2011-04-19,-0.0007284000486739162,1.0,0.0,-0.0007284000486739162,-0.0007284000486739162,0.17865630692487636,1.8338328127121402
2011-04-20,0.01439248497582124,1.0,0.0,0.01439248497582124,0.01439248497582124,0.18122761513812835,1.8602262239172676
2011-04-21,-0.003053106215170631,0.0,0.004869736373990319,-0.0,-0.0024348681869951596,0.18078634978342353,1.8545467556714024
2011-04-25,-0.0009008281360310955,1.0,0.005311194070914892,-0.0009008281360310955,-0.0035564251714885415,0.18014339665839224,1.8528761277743084
2011-04-26,0.010458118165148633,1.0,0.0,0.010458118165148633,0.010458118165148633,0.18202735758731695,1.8722537252639553
2011-04-27,0.002855156791199631,0.0,0.002267051405996683,0.0,-0.0011335257029983414,0.18182102489884286,1.8775993032024916
2011-04-28,0.011209344224960338,0.0,0.0,0.0,0.0,0.18182102489884286,1.898645960108634
2011-04-29,-0.004574348970017628,0.0,0.011197645949954224,-0.0,-0.0,0.18182102489884286,1.889960890916583
2011-05-02,0.0005300993194499171,1.0,0.006488174258539611,0.0005300993194499171,-0.0027139878098198884,0.18132756485369844,1.890962757898645
2011-05-03,0.013604410992727356,0.0,0.0022638004686824312,0.0,-0.0011319002343412156,0.18112232014054802,1.9166881924290393
2011-05-04,0.00104582383944396,0.0,0.003066844203944512,0.0,0.0,0.18112232014054802,1.9186927106334624
2011-05-05,-0.006617142073536031,0.0,0.006347584317006428,-0.0,-0.0,0.18112232014054802,1.9059964483717429
2011-05-06,0.0059596819089087205,1.0,0.0,0.0059596819089087205,0.005759681908908721,0.1821655270911611,1.9173555809235483
2011-05-09,0.0045304281057718665,0.0,0.006450965483041308,0.0,-0.003225482741520654,0.18157795532742854,1.9260420225361228
2011-05-10,0.012142633340845643,0.0,0.0,0.0,0.0,0.18157795532742854,1.9494292446148396
2011-05-11,-0.0022284979814986006,0.0,0.009139219022451215,-0.0,-0.0,0.18157795532742854,1.9450849454781411
2011-05-12,0.011336514911708173,1.0,0.002265335563050845,0.011336514911708173,0.01020384713018275,0.18343074902580078,1.9671354299670931
2011-05-13,-0.004075815307579833,0.0,0.008805290881254303,-0.0,-0.004402645440627151,0.1826231684749315,1.9591177492695506
2011-05-16,-0.009720352474611782,1.0,0.009551593505443115,-0.009720352474611782,-0.01449614922733334,0.17997583577235046,1.9400744342073826
2011-05-17,0.009126953729374332,1.0,0.00831557682216611,0.009126953729374332,0.009126953729374332,0.1816184668978502,1.9577814037999355
2011-05-18,-0.0017065540246874455,0.0,0.004272688189393749,-0.0,-0.0021363440946968746,0.18123046735860507,1.9544403440658225
2011-05-19,-0.0018803081161317126,1.0,0.005195459611892165,-0.0018803081161317126,-0.004478037922077795,0.18041891045313735,1.9507653940243803
2011-05-20,-0.010446806404327269,1.0,0.0,-0.010446806404327269,-0.010446806404327269,0.17853410902395375,1.9303861256127464
2011-05-23,-0.0032886815423814886,1.0,0.0,-0.0032886815423814886,-0.0032886815423814886,0.17794696719492115,1.9240377003917744
2011-05-24,-0.003646095673607519,1.0,0.005263743568506455,-0.003646095673607519,-0.003646095673607519,0.17729815552770017,1.917022474856518
2011-05-25,-0.006448531509869904,1.0,0.0,-0.006448531509869904,-0.006448531509869904,0.176154842785138,1.904660495022277
2011-05-26,0.0015786421330692413,1.0,0.009443635785011112,0.0015786421330692413,0.0015786421330692413,0.1764329282419028,1.9076672723289116
2011-05-27,0.0043785137410901065,0.0,0.0,0.0,-0.0002,0.1763976416562544,1.9160200196942316
2011-05-31,0.010462192471064835,0.0,0.0,0.0,0.0,0.1763976416562544,1.9360657899186862
2011-06-01,-0.011150132761375886,0.0,0.0029642448435047842,-0.0,-0.0,0.1763976416562544,1.9144783993263348
2011-06-02,-0.009689440205047695,1.0,0.0,-0.009689440205047695,-0.009889440205047695,0.17465316772678346,1.8959281753522068
2011-06-03,-0.00942964728842055,1.0,0.0,-0.00942964728842055,-0.00942964728842055,0.17300624995731453,1.8780502413744569
2011-06-06,-0.0048491729732884625,1.0,0.004478882523373934,-0.0048491729732884625,-0.0048491729732884625,0.17216731272581154,1.868943250901506
2011-06-07,0.0,1.0,7.729408798456063e-05,0.0,0.0,0.17216731272581154,1.868943250901506
2011-06-08,0.00162465199329076,0.0,0.0,0.0,-0.0002,0.17213287926326637,1.8719796332794305
2011-06-09,0.0023420636175781606,0.0,0.0,0.0,0.0,0.17213287926326637,1.8763639286713816
2011-06-10,-0.00251631287960985,0.0,0.006601191821742213,-0.0,-0.0,0.17213287926326637,1.8716424099508304
2011-06-13,0.007388854495001818,1.0,0.012087234456551962,0.007388854495001818,0.0013452372667258367,0.17236443882728011,1.8854717033846315
2011-06-14,-0.00017906153040836426,0.0,0.0,-0.0,-0.0002,0.17232996593951466,1.8851340879358818
2011-06-15,-0.007514962947801629,1.0,0.0036684551078190026,-0.007514962947801629,-0.00934919050171113,0.17071882025879276,1.8709673751134057
2011-06-16,0.012259260279998685,1.0,0.007178986532429496,0.012259260279998685,0.012259260279998685,0.1728117067110396,1.893904051140307
2011-06-17,0.008548300355648575,0.0,0.0,0.0,-0.0002,0.1727771443696974,1.9100937118142338
2011-06-20,0.007416250016679671,0.0,0.005342493927144042,0.0,0.0,0.1727771443696974,1.924259444336336
2011-06-21,-0.001401579395356456,0.0,0.0,-0.0,-0.0,0.1727771443696974,1.921562441947834
2011-06-22,-0.004387868606981038,1.0,0.0,-0.004387868606981038,-0.004587868606981038,0.17198446553303984,1.9131308784324574
2011-06-23,-0.005995256552114081,1.0,0.0,-0.005995256552114081,-0.005995256552114081,0.17095337453919104,1.9016611679984834
2011-06-24,0.004079642203934641,1.0,0.0,0.004079642203934641,0.004079642203934641,0.17165080314086617,1.9094192651570336
2011-06-27,0.006535817516261977,0.0,0.002695524804542014,0.0,-0.001347762402271007,0.1714194586420733,1.921898881036135
2011-06-28,0.0019307118660942812,0.0,0.0027201383795157864,0.0,0.0,0.1714194586420733,1.9256095140111849
