Date,retorno_estrategia_bruto,retorno_estrategia_neto,equity_estrategia,retorno_mensual_activo,equity_buy_and_hold
2017-08-31,-0.0007930015254271807,-0.0008084972125801387,0.8755726499088116,0.03701342396099805,5.990117184974402
2017-09-30,0.0005451324439826252,0.0005439931822944856,0.8760489554609656,-0.02631016839386413,5.832516193138746
2017-10-31,-0.0009724144604533278,-0.0009799566245363375,0.8751904654836435,0.058137024742577426,6.171601331370737
2017-11-30,-0.00042695427322315006,-0.0004277284603774229,0.8748161216133052,0.02560650846972501,6.329634493134248
2017-12-31,-0.006262280580716413,-0.006264826173626488,0.8693355506775118,-0.0117059314516893,6.25554022564337
2018-01-31,0.0070428007420882295,0.007039979982172881,0.8754556555520728,0.014277702180813145,6.344854965965203
2018-02-28,-0.016129845920552263,-0.016132875223735126,0.861332038697138,-0.03270750406356593,6.137330596383159
2018-03-31,0.03636744069483733,0.03636154109920056,0.8926513990222823,0.0734802413681297,6.588303129961401
2018-04-30,0.0017401740672194693,0.001728753969854631,0.8941945736720385,0.0035509367221171484,6.6116977774820205
2018-05-31,0.005666642568036888,0.005664788434948277,0.8992599967515694,0.011591980406451263,6.688340448571969
2018-06-30,0.006966564207242619,0.006964819509307876,0.905523180320885,0.014261069814276217,6.783723338650701
2018-07-31,0.0014832093656958335,0.00147868086661709,0.9068621601219038,0.00305336040198112,6.804436490870932
2018-08-31,-0.00045930092784756196,-0.00046117587274938164,0.9064439371737462,0.02193080965525973,6.953663292363526
2018-09-30,9.987299080046553e-05,8.97514963177821e-05,0.9065252918734358,-0.014697297591213077,6.851463233606565
2018-10-31,-0.0001735455403156453,-0.00017642275338595957,0.9063653601854295,0.02923606381253885,7.0517730499135505
2018-11-30,0.028105704623082775,0.028101232171292848,0.9318353436040177,0.05999963539812381,7.474876861818679
2018-12-31,-0.02039373338122042,-0.020405128465660612,0.9128211237089348,-0.04342082061551167,7.150311574478611
2019-01-31,0.014204493031219838,0.01419158355016385,0.9257755009524046,0.029686172571507408,7.3625769578186295
2019-02-28,-3.871930687220082e-05,-5.321885919755784e-05,0.9257262322363708,0.05584369992294769,7.773730496110662
2019-03-31,0.00015391994133141015,0.00014483984041241044,0.9258603142761136,0.029831845551059777,8.005635223626198
2019-04-30,1.1044491713019678e-05,7.4930899154435245e-06,0.9258672518306976,0.0057936316619915385,8.052016925332154
2019-05-31,5.66182112582787e-05,5.448405823171689e-05,0.9259176968359613,0.025834434561590625,8.260036229678468
2019-06-30,1.5884130912647773e-05,1.3542709268664119e-05,0.9259302362701363,0.03355026616667178,8.537162643730532
2019-07-31,-3.9150557310824174e-05,-4.438144717355272e-05,0.9258891421462688,0.011275861830721823,8.633426510127638
2019-08-31,-0.00016891601489913907,-0.0001741473150598728,0.925727901038121,0.06342312867873012,9.180985430617824
2019-09-30,-8.087903216553657e-05,-0.00010377024406041038,0.9256318380278967,0.06349297082762306,9.763913470732874
2019-10-31,-1.8841864346764645e-05,-2.5500447134348918e-05,0.9256082340021452,0.02296239127648314,9.988116272237566
2019-11-30,1.3997224395889424e-05,1.0894177090297792e-05,0.9256183177421626,-0.013716654363749914,9.851112733586337
2019-12-31,-1.5759757283158662e-05,-5.728898906486914e-05,0.9255652900044793,0.035668323753671016,10.202485411901806
2020-01-31,0.00014182794551999625,0.00013849903201619253,0.9256934799012126,0.10753260645353802,11.299585260547806
2020-02-29,-0.00023280466015624876,-0.00023878282259812744,0.9254724401992211,-0.05264723542168093,10.70469333516839
2020-03-31,0.02182707431066809,0.02179751985691088,0.9456454440914874,-0.048029757876055346,10.190549506142828
2020-04-30,0.01852320676671748,0.018513337297088484,0.9631524971614082,-0.03948145536636494,9.788211780657317
2020-05-31,-0.05065644707507588,-0.05067619526898612,0.914343593141445,0.10574589708184479,10.823275016230006
2020-06-30,0.02631836411519918,0.026312666920819325,0.938402411558961,-0.05504399216889155,10.227518750994882
2020-07-31,-0.08155371940863394,-0.0815639834866732,0.8618625727587116,0.16875540440973946,11.953467813927217
2020-08-31,-0.0004813159998598604,-0.0004933391071064509,0.8614373822466184,-0.00043499098893007293,11.948268163141693
2020-09-30,-3.2363748886307664e-06,-9.482161431420638e-06,0.8614292139582969,-0.005766961588440922,11.879362959596463
2020-10-31,2.8143499593277777e-05,2.4146660936313097e-05,0.861450014597447,0.05505082744995482,12.533331720100593
2020-11-30,5.0320433595952944e-06,4.611545877273398e-06,0.8614539872137101,0.009904890987915138,12.657473004503569
2020-12-31,2.7194375540790655e-05,2.4530273093034268e-05,0.8614751189152735,0.048376175260921084,13.269793136929811
2021-01-31,-9.951506267662572e-06,-1.939172224467166e-05,0.8614584134290468,0.048218000438570385,13.909636028226032
2021-02-28,0.04074010270302982,0.0407343570111365,0.8965493679919129,-0.08661407648362884,12.704865749417824
2021-03-31,-0.01395749646832379,-0.013968769517130407,0.8840256765097049,0.028987784561156582,13.073151660640365
2021-04-30,-0.012135544055313866,-0.012140613912189154,0.8732930620827387,0.025128804035657426,13.401664326849026
2021-05-31,-0.0005489632074404949,-0.0005512425288699046,0.8728116658067516,-0.05534773844995633,12.659912514892476
2021-06-30,1.0181319347885324e-05,-4.578134193903862e-07,0.8728112662218585,0.00610951613196109,12.737258454631426
2021-07-31,0.00014361754307351017,0.0001427180116051714,0.8729358321102803,0.0630461016120798,13.540292945421442
2021-08-31,-0.001116667900480959,-0.001124319053628652,0.8719543737216435,0.08311014476112444,14.66562865222345
2021-09-30,0.030936233072507625,0.030933840842037395,0.8989272715398673,-0.06512656431630437,13.710506644565383
2021-10-31,-0.042150703585186355,-0.042157902677456505,0.8610303831121779,0.08672934553199907,14.899609912760663
2021-11-30,-0.010396426654456484,-0.010401790867828825,0.8520741251361986,0.021497125947917528,15.21990870363012
2021-12-31,-0.03682218220364907,-0.03682677786989028,0.8206949806011268,0.07582414928905079,16.373945333339893
2022-01-31,0.07836371738247869,0.07835257426740878,0.8849985450195661,-0.16323912678830976,13.701076795045969
2022-02-28,-0.003665753021482889,-0.0036872299710205324,0.8817353518600604,0.007469041170408364,13.803410701707094
2022-03-31,-0.08278761666216913,-0.08278926723447984,0.8087371281848297,0.08227974103932034,14.939151759702936
2022-04-30,0.08001781467924982,0.08001111897544494,0.8734450907678857,-0.16161063546817034,12.52482595046191
2022-05-31,-0.03598769790982558,-0.03599649678075015,0.8420041273698975,0.0718268049831714,13.424444181453902
2022-06-30,-0.023884408284913942,-0.02388635158325449,0.8218917207489888,0.023384844380248015,13.738372719528527
2022-07-31,-0.04601269487106162,-0.04601381390655313,0.7840733480591081,0.09075652139834167,14.985219637226812
2022-08-31,-0.005822722561864418,-0.005824889771491452,0.7795062072338996,0.011628851695681286,15.159480534015334
2022-09-30,0.039175346721773766,0.03917385054776976,0.8100424668971392,-0.07818028613381733,13.97430800822598
2022-10-31,0.005820528020930957,0.005817096433587878,0.8147545620423814,-0.011605569305269792,13.812128208143328
